DataYear,YearBuilt,Electricity(kBtu),PropertyGFATotal,TotalGHGEmissions,GHGEmissionsIntensity,BuildingAge,AvgFloorArea,ParkingRatio,NumberofFloors,PropertyGFAParking,BuildingType_Multifamily HR (10+),BuildingType_Multifamily LR (1-4),BuildingType_Multifamily MR (5-9),BuildingType_NonResidential,BuildingType_Nonresidential COS,BuildingType_Nonresidential WA,BuildingType_SPS-District K-12,Outlier_Low outlier
2016,1928,235546.0,21600,6.33,0.29,88,7200.0,0.0,3,0,False,False,False,True,False,False,False,False
2016,1925,335078.0,21712,49.58,2.28,91,7237.333333333333,0.0,3,0,False,True,False,False,False,False,False,False
2016,1908,1180845.0,53232,38.97,0.73,108,10646.4,0.0,5,0,False,False,True,False,False,False,False,False
2016,1996,953695.0,25735,18.1,0.7,20,25735.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1984,1675511.0,57856,11.68,0.2,32,14464.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1956,2185523.0,25862,154.17,5.96,60,12931.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,2003,3247196.0,49965,29.54,0.59,13,24982.5,0.0,2,0,False,False,False,True,False,False,False,False
2016,1981,1018111.0,53698,7.1,0.13,35,17899.333333333332,0.0,3,0,False,True,False,False,False,False,False,False
2016,1911,644057.0,23338,79.21,3.39,105,3889.6666666666665,0.0,6,0,False,False,True,False,False,False,False,False
2016,1900,604566.0,39594,25.21,0.64,116,6599.0,0.0,6,0,False,False,True,False,False,False,False,False
2016,1929,360055.0,20028,14.22,0.71,87,10014.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1906,2231200.0,65535,93.87,1.43,110,6553.5,0.0,10,0,True,False,False,False,False,False,False,False
2016,1900,419848.0,23622,9.95,0.42,116,3374.5714285714284,0.0,7,0,False,False,False,True,False,False,False,False
2016,1902,883198.0,23563,6.16,0.26,114,7854.333333333333,0.0,3,0,False,False,False,True,False,False,False,False
2016,1903,697769.0,28600,24.25,0.85,113,9533.333333333334,0.0,3,0,False,False,False,True,False,False,False,False
2016,1978,2186018.0,38539,15.24,0.4,38,19269.5,0.3212070889229093,2,12379,False,False,False,True,False,False,False,False
2016,1906,1989287.0,26840,13.87,0.52,110,5368.0,0.0,5,0,False,False,False,True,False,False,False,False
2016,1906,1245187.0,46800,8.68,0.19,110,23400.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1979,2062620.0,63990,14.63,0.23,37,21330.0,0.41631504922644164,3,26640,False,False,False,True,False,False,False,False
2016,1908,923904.0,28800,28.81,1.0,108,9600.0,0.0,3,0,False,False,False,True,False,False,False,False
2016,1900,805944.0,23015,40.28,1.75,116,7671.666666666667,0.0,3,0,False,True,False,False,False,False,False,False
2016,2000,1512202.0,36676,47.84,1.3,16,6112.666666666667,0.0,6,0,False,False,True,False,False,False,False,False
2016,1954,643674.0,33552,60.43,1.8,62,11184.0,0.148068669527897,3,4968,False,False,False,True,False,False,False,False
2016,1931,1064100.0,26270,33.78,1.29,85,13135.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1926,2385395.0,57620,16.63,0.29,90,19206.666666666668,0.13571676501214855,3,7820,False,False,False,True,False,False,False,False
2016,1923,428689.0,33440,154.89,4.63,93,11146.666666666666,0.0,3,0,False,True,False,False,False,False,False,False
2016,1954,418348.0,28696,2.92,0.1,62,14348.0,0.21187621968218567,2,6080,False,False,False,True,False,False,False,False
2016,1990,1375435.0,57800,66.29,1.15,26,11560.0,0.0,5,0,False,False,False,True,False,False,False,False
2016,1994,1541059.0,69590,151.36,2.18,22,11598.333333333334,0.0,6,0,False,False,True,False,False,False,False,False
2016,1990,8297277.0,321050,369.68,1.15,26,12348.076923076924,0.0,26,0,True,False,False,False,False,False,False,False
2016,2000,3644982.0,192077,25.41,0.13,16,27439.571428571428,0.0,7,0,False,False,True,False,False,False,False,False
2016,2008,3672464.0,203940,174.99,0.86,8,29134.285714285714,0.0,7,0,False,False,True,False,False,False,False,False
2016,1918,399264.0,21284,23.27,1.09,98,7094.666666666667,0.0,3,0,False,True,False,False,False,False,False,False
2016,1908,968698.0,48786,6.75,0.14,108,9757.2,0.0,5,0,False,False,True,False,False,False,False,False
2016,2002,1278844.0,98222,47.32,0.48,14,16370.333333333334,0.0,6,0,False,False,True,False,False,False,False,False
2016,1955,1858224.0,31890,12.95,0.41,61,15945.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1925,991378.0,44098,41.69,0.95,91,22049.0,0.3097646151752914,2,13660,False,False,False,True,False,False,False,False
2016,1923,1319044.0,22381,126.78,5.66,93,7460.333333333333,0.0,3,0,False,False,False,True,False,False,False,False
2016,2001,13120121.0,538339,594.48,1.1,15,17365.774193548386,0.2597359656276064,31,139826,True,False,False,False,False,False,False,False
2016,1926,10854749.0,49249,1266.06,25.71,90,12312.25,0.0,4,0,False,False,False,True,False,False,False,False
2016,1925,264519.0,24825,11.14,0.45,91,24825.0,0.050876132930513594,1,1263,False,False,False,True,False,False,False,False
2016,1991,776165.0,41030,24.48,0.6,25,6838.333333333333,0.0,6,0,False,False,True,False,False,False,False,False
2016,2002,1185506.0,41359,100.71,2.44,14,6893.166666666667,0.0,6,0,False,False,True,False,False,False,False,False
2016,1989,3833492.0,188715,26.78,0.14,27,37743.0,0.0,5,0,False,False,True,False,False,False,False,False
2016,1925,684941.0,23989,4.77,0.2,91,7996.333333333333,0.0,3,0,False,True,False,False,False,False,False,False
2016,1952,1553175.0,26670,10.83,0.41,64,6667.5,0.0,4,0,False,False,False,True,False,False,False,False
2016,1991,1044220.0,41834,7.28,0.17,25,6972.333333333333,0.0,6,0,False,False,True,False,False,False,False,False
2016,1922,372437.0,34060,99.44,2.92,94,11353.333333333334,0.0,3,0,False,True,False,False,False,False,False,False
2016,1925,1114028.0,37300,44.61,1.2,91,5328.571428571428,0.0,7,0,False,False,True,False,False,False,False,False
2016,1922,1699362.0,37740,86.02,2.28,94,18870.0,0.0,2,0,False,False,False,False,True,False,False,False
2016,1998,7779214.0,328947,78.36,0.24,18,54824.5,0.0,6,0,False,False,True,False,False,False,False,False
2016,2000,3603765.0,160141,25.12,0.16,16,26690.166666666668,0.25213405686239004,6,40377,False,False,True,False,False,False,False,False
2016,1925,526821.0,44736,103.18,2.31,91,14912.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1923,743748.0,22400,5.18,0.23,93,7466.666666666667,0.0,3,0,False,True,False,False,False,False,False,False
2016,1979,3742915.0,70200,26.09,0.37,37,5400.0,0.0,13,0,True,False,False,False,False,False,False,False
2016,1929,434491.0,21840,27.27,1.25,87,3640.0,0.0,6,0,False,False,True,False,False,False,False,False
2016,1925,400470.0,33880,98.59,2.91,91,11293.333333333334,0.0,3,0,False,True,False,False,False,False,False,False
2016,1949,5788003.0,393841,658.76,1.67,67,21880.055555555555,0.1706830929232863,18,67222,True,False,False,False,False,False,False,False
2016,1965,571058.0,23752,30.33,1.28,51,23752.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1967,1495543.0,44416,72.78,1.64,49,11104.0,0.0,4,0,False,False,False,True,False,False,False,False
2016,2006,2269684.0,33792,30.6,0.91,10,16896.0,0.6766986268939394,2,22867,False,False,False,True,False,False,False,False
2016,2002,1204384.0,34080,23.82,0.7,14,4260.0,0.0,8,0,False,False,True,False,False,False,False,False
2016,1994,7745767.0,224732,165.86,0.74,22,28091.5,0.0,8,0,False,False,True,False,False,False,False,False
2016,1914,1827817.0,62607,12.74,0.2,102,10434.5,0.0,6,0,False,False,True,False,False,False,False,False
2016,1989,255971.0,31702,1.78,0.06,27,7925.5,0.0,4,0,False,True,False,False,False,False,False,True
2016,1930,278629.0,29765,56.63,1.9,86,9921.666666666666,0.0,3,0,False,True,False,False,False,False,False,False
2016,1928,294505.0,27182,93.68,3.45,88,6795.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,1969,520766.0,22374,3.63,0.16,47,5593.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,1910,2910706.0,61802,73.2,1.18,106,15450.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,2001,246628.0,35805,11.54,0.32,15,35805.0,0.0,1,0,False,False,False,False,False,False,True,True
2016,2002,1332591.0,56473,9.29,0.16,14,14118.25,0.0,4,0,False,True,False,False,False,False,False,False
2016,1968,946194.0,51490,35.2,0.68,48,6436.25,0.0,8,0,False,False,True,False,False,False,False,False
2016,1987,1384559.0,45348,9.65,0.21,29,11337.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1966,878928.0,31317,6.13,0.2,50,7829.25,0.0,4,0,False,True,False,False,False,False,False,False
2016,1969,2828591.0,99372,19.72,0.2,47,19874.4,0.0,5,0,False,False,True,False,False,False,False,False
2016,1964,621650.0,26744,4.33,0.16,52,6686.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1987,694305.0,30060,4.84,0.16,29,7515.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1928,529029.0,45991,36.43,0.79,88,22995.5,0.0,2,0,False,False,False,True,False,False,False,False
2016,2002,3961990.0,119996,86.66,0.72,14,23999.2,0.0,5,0,False,False,True,False,False,False,False,False
2016,1997,574563.0,23794,4.01,0.17,19,5948.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,1988,1482554.0,48996,10.34,0.21,28,12249.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,2007,855740.0,37090,9.66,0.26,9,9272.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,1998,1059060.0,23533,14.83,0.63,18,7844.333333333333,0.0,3,0,False,True,False,False,False,False,False,False
2016,2001,1637050.0,52020,26.89,0.52,15,8670.0,0.03694732795078816,6,1922,False,False,True,False,False,False,False,False
2016,1958,806615.0,32612,5.62,0.17,58,10870.666666666666,0.0,3,0,False,True,False,False,False,False,False,False
2016,1971,2363161.0,58485,16.47,0.28,45,14621.25,0.0,4,0,False,True,False,False,False,False,False,False
2016,1999,2818073.0,147443,19.65,0.13,17,49147.666666666664,0.0,3,0,False,True,False,False,False,False,False,False
2016,1988,2213421.0,65103,15.43,0.24,28,16275.75,0.19122006666359462,4,12449,False,True,False,False,False,False,False,False
2016,1921,605130.0,21499,4.22,0.2,95,7166.333333333333,0.0,3,0,False,False,False,True,False,False,False,False
2016,1989,1760118.0,20384,13.91,0.68,27,10192.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1960,567281.0,21528,3.95,0.18,56,5382.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1956,5009101.0,39265,47.12,1.2,60,19632.5,0.0,2,0,False,False,False,True,False,False,False,False
2016,1956,6424200.0,54284,63.61,1.17,60,27142.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1956,2314166.0,23409,28.41,1.21,60,23409.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1997,4312919.0,63153,47.66,0.75,19,63153.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1980,4410910.0,321333,184.8,0.58,36,160666.5,0.1499348028369324,2,48179,False,True,False,False,False,False,False,False
2016,1959,2534873.0,26157,17.67,0.68,57,8719.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1961,817987.0,24100,46.57,1.93,55,12050.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1923,2941315.0,33600,101.99,3.04,93,11200.0,0.0,3,0,False,False,False,True,False,False,False,False
2016,1907,1257736.0,39201,40.38,1.03,109,13067.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1909,493541.0,23568,25.2,1.07,107,7856.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1917,178191.0,21130,66.82,3.16,99,7043.333333333333,0.0,3,0,False,True,False,False,False,False,False,False
2016,1914,434778.0,36880,126.44,3.43,102,6146.666666666667,0.0,6,0,False,False,True,False,False,False,False,False
2016,1927,974524.0,32356,74.92,2.32,89,8089.0,0.0,4,0,False,False,False,True,False,False,False,False
2016,1960,1859869.0,61180,126.3,2.06,56,8740.0,0.2118339326577313,7,12960,False,False,False,True,False,False,False,False
2016,1978,1834098.0,43506,99.15,2.28,38,8701.2,0.258585022755482,5,11250,False,False,False,True,False,False,False,False
2016,2008,10732395.0,501239,332.85,0.66,8,18564.40740740741,0.32125393275463404,27,161025,True,False,False,False,False,False,False,False
2016,1970,6014001.0,179745,137.94,0.77,46,7815.0,0.21977801886005174,23,39504,True,False,False,False,False,False,False,False
2016,1949,2807940.0,159820,119.63,0.75,67,53273.333333333336,0.0,3,0,False,True,False,False,False,False,False,False
2016,1968,1336456.0,60858,43.03,0.71,48,20286.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1990,466238.0,28033,25.39,0.91,26,9344.333333333334,0.0,3,0,False,True,False,False,False,False,False,False
2016,1986,1372575.0,39816,9.57,0.24,30,13272.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1910,167075.0,23931,18.66,0.78,106,11965.5,0.0,2,0,False,False,False,True,False,False,False,False
2016,1948,266359.0,21393,32.64,1.53,68,10696.5,0.0,2,0,False,False,False,True,False,False,False,False
2016,1915,2194730.0,150374,303.36,2.02,101,25062.333333333332,0.0,6,0,False,False,True,False,False,False,False,False
2016,2010,1193396.0,78005,36.28,0.47,6,13000.833333333334,0.18051406961092237,6,14081,False,False,True,False,False,False,False,False
2016,1956,991514.0,20400,6.91,0.34,60,10200.0,0.0,2,0,False,True,False,False,False,False,False,False
2016,1990,583296.0,47560,33.23,0.7,26,23780.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,2006,481168.0,62334,34.98,0.56,10,10389.0,0.0,6,0,False,False,False,True,False,False,False,False
2016,1982,952895.0,41664,6.64,0.16,34,10416.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1930,328800.0,20960,64.51,3.08,86,6986.666666666667,0.0,3,0,False,False,False,True,False,False,False,False
2016,2012,1833204.0,67403,200.3,2.97,4,9629.0,0.0,7,0,False,False,True,False,False,False,False,False
2016,2008,9528945.0,517164,122.99,0.24,8,13977.405405405405,0.0,37,0,True,False,False,False,False,False,False,False
2016,1929,840618.0,30180,79.58,2.64,87,6036.0,0.0,5,0,False,False,True,False,False,False,False,False
2016,1910,642346.0,28800,8.45,0.29,106,9600.0,0.0,3,0,False,False,False,True,False,False,False,False
2016,1957,609724.0,21600,38.87,1.8,59,10800.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1995,931148.0,22860,6.49,0.28,21,7620.0,0.0,3,0,False,False,False,True,False,False,False,False
2016,1990,697398.0,25490,4.86,0.19,26,6372.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,2010,6518153.0,387971,262.98,0.68,6,55424.42857142857,0.0,7,0,False,False,True,False,False,False,False,False
2016,1966,767298.0,25137,5.35,0.21,50,8379.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1972,323802.0,26366,32.22,1.22,44,26366.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1992,917194.0,31236,6.39,0.2,24,7809.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,2005,3412619.0,140759,67.23,0.48,11,20108.428571428572,0.0,7,0,False,False,True,False,False,False,False,False
2016,1999,596242.0,27119,4.16,0.15,17,9039.666666666666,0.0,3,0,False,True,False,False,False,False,False,False
2016,1965,479159.0,21732,23.59,1.09,51,10866.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1961,1497496.0,43752,10.44,0.24,55,14584.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1968,1359765.0,60270,9.48,0.16,48,20090.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1968,2045497.0,160561,218.2,1.36,48,40140.25,0.0,4,0,False,True,False,False,False,False,False,False
2016,1969,1128208.0,34678,7.87,0.23,47,8669.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,1977,744245.0,22394,5.19,0.23,39,5598.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,2007,3198769.0,145812,155.54,1.07,9,24302.0,0.0,6,0,False,False,True,False,False,False,False,False
2016,1945,258178.0,21060,6.69,0.32,71,21060.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1960,1123427.0,20539,37.31,1.82,56,5134.75,0.0,4,0,False,False,False,True,False,False,False,False
2016,1958,798804.0,38624,38.78,1.0,58,38624.0,0.0,1,0,False,False,False,False,False,False,True,False
2016,1985,601813.0,22874,4.2,0.18,31,4574.8,0.0,5,0,False,False,True,False,False,False,False,False
2016,1965,510528.0,21469,3.56,0.17,51,7156.333333333333,0.0,3,0,False,True,False,False,False,False,False,False
2016,1984,1928562.0,50252,13.44,0.27,32,12563.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1978,593953.0,22824,4.14,0.18,38,7608.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1988,1168018.0,57338,8.14,0.14,28,19112.666666666668,0.0,3,0,False,True,False,False,False,False,False,False
2016,1928,1773834.0,93502,87.31,0.93,88,11687.75,0.0,8,0,False,False,True,False,False,False,False,False
2016,1909,630214.0,20260,4.39,0.22,107,5065.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1900,813641.0,32960,5.67,0.17,116,10986.666666666666,0.0,3,0,False,False,False,True,False,False,False,False
2016,1921,688642.0,29636,4.8,0.16,95,9878.666666666666,0.0,3,0,False,False,False,True,False,False,False,False
2016,1930,716279.0,20571,4.99,0.24,86,6857.0,0.0,3,0,False,False,False,True,False,False,False,False
2016,1956,620154.0,23742,4.32,0.18,60,5935.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,1964,635223.0,22344,4.43,0.2,52,5586.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1981,585737.0,24492,4.08,0.17,35,8164.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1962,682089.0,31075,4.76,0.15,54,6215.0,0.0,5,0,False,False,True,False,False,False,False,False
2016,1925,887017.0,28700,6.18,0.22,91,9566.666666666666,0.0,3,0,False,True,False,False,False,False,False,False
2016,1924,412960.0,22542,15.97,0.71,92,7514.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1923,448683.0,24680,21.97,0.89,93,6170.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1928,1576289.0,63837,63.68,1.0,88,7979.625,0.0,8,0,False,False,True,False,False,False,False,False
2016,1926,934028.0,47992,118.37,2.47,90,23996.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1916,602752.0,22320,59.61,2.67,100,7440.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1993,1187175.0,28572,89.57,3.13,23,9524.0,0.0,3,0,False,False,False,True,False,False,False,False
2016,1964,711594.0,26639,4.96,0.19,52,6659.75,0.0,4,0,False,True,False,False,False,False,False,False
